7,1,0,0.5949116,1.765154,2.692417,2.412899,493.602,503.5069,0.5910609,-2.739209,-2.657139,2.39617,0.0001767767,0,0.0001767767,1.539374,0.04999996,1.898487,0.1476473,0.1678759,0.1507905,1,-0.06397086,0.03507476,9,35,7
7,1,0,0.5910609,-2.739209,-2.657139,2.39617,493.5865,503.47,-0.1618605,-1.486237,-2.61316,2.591183,0.0001767767,0,0.0001767767,1.538843,0.04999999,1.898462,0.1233428,0.1511075,0.1451139,1,-0.06413404,0.03470085,9,44,7.333333
7,1,0,-0.1618605,-1.486237,-2.61316,2.591183,493.5865,503.468,-0.1618866,-1.486237,-2.613162,2.591178,0.0001767767,0,0.0001767767,-0.9202684,0.05000006,1.094054,1.415661,0.1631828,1.369556,1,-0.06412459,0.03467369,-1,43,6.142857
7,1,0,-0.1618866,-1.486237,-2.613162,2.591178,493.5865,503.4679,-0.7555825,2.533798,2.909657,2.358,-0.000240519,0,6.819543E-05,-1.898221,0.04999992,1.9,0.1694369,0.1561404,0.1699247,1,-5.954206,5.732927,9,52,6.5
7,1,0,-0.7555825,2.533798,2.909657,2.358,513.1641,522.4634,1.391372,2.915801,0.1123634,1.392515,-0.0001767767,0,-0.0001767767,-1.9,0.05,-1.898268,0.1311901,0.1181295,0.1431748,1,0.1316386,0.224637,9,61,6.777778
7,1,0,1.391372,2.915801,0.1123634,1.392516,493.3299,504.6614,-0.8562297,-3.017811,-0.9976633,1.207516,-0.0001767767,0,-0.0001767767,-1.899989,0.04999992,-1.896207,0.148059,0.1661288,0.1723363,1,-0.06670085,0.04661677,9,70,7
8,1,0,0,0,0,0,502.0728,496.9821,-0.3987327,1.774458,1.101164,1.140592,0.0001767767,0,0.0001767767,1.784917,0.05,1.899358,0.1341386,0.1627089,0.1468413,1,0.0207281,-0.03017871,9,9,9
8,1,0,-0.3987327,1.774458,1.101164,1.140592,493.3758,503.3156,-0.3987327,1.774458,1.101164,1.140592,-0.0001767767,0,-0.0001767767,-0.9235475,0.05000029,0.06650107,2.102782,0.1246635,0.4725488,1,-0.06624205,0.03315554,-1,8,4
8,1,0,-0.3987327,1.774458,1.101164,1.140592,493.5898,503.4572,-0.00676656,-1.004843,-1.287155,1.287161,-0.0001767767,0,-0.0001767767,-1.897302,0.05,-0.5580288,0.1664684,0.1432535,0.9353187,1,-10.57796,-2.328161,-1,7,2.333333
8,1,0,-0.00676656,-1.004843,-1.287155,1.287161,518.3795,495.6782,1.451635,-0.340924,-0.3067541,1.457222,0.0001767767,0,0.0001767767,1.89504,0.05000001,1.185921,0.107033,0.114211,0.1141263,1,0.2055036,-4.719791,9,16,4
8,1,0,1.451635,-0.340924,-0.3067541,1.457223,508.0308,491.5863,0.2981888,2.477606,0.4068487,0.4994527,-0.0001767767,0,-0.0001767767,-1.209131,0.05,-1.896453,0.1718593,0.1549889,0.1441684,1,0.08029068,-0.08413663,9,25,5
8,1,0,0.2981888,2.477606,0.4068487,0.4994527,493.2415,503.1604,0.4586156,2.276533,-0.6575574,0.7817238,-0.0001767767,0,-0.0001767767,-1.899351,0.05,-1.554198,0.1531496,0.1700437,0.1700966,1,-0.0675864,0.03160692,9,34,5.666667
8,1,0,0.4586156,2.276533,-0.6575574,0.7817239,493.5915,503.4478,0.4586155,2.276533,-0.6575574,0.7817238,0.0001767767,0,0.0001767767,-0.6127906,0.04999989,0.4851152,1.481698,0.1442133,0.3644123,1,-0.06408475,0.03447941,-1,33,4.714286
8,1,0,0.4586155,2.276533,-0.6575574,0.7817238,493.5862,503.4671,0.02534886,-2.6413,-2.198122,2.197889,0.0001767767,0,0.0001767767,0.3312428,0.05000002,1.899299,0.1707656,0.1421484,0.1542125,1,-7.426507,1.84539,9,42,5.25
8,1,0,0.02534886,-2.6413,-2.198122,2.197889,514.6631,503.1055,-1.127166,-1.224345,-2.888979,1.999397,0.0001767767,0,0.0001767767,1.896624,0.04999997,1.9,0.1682537,0.1426076,0.1511868,1,0.1466267,0.0310541,9,51,5.666667
8,1,0,-1.127166,-1.224345,-2.888979,1.999398,493.1566,503.8024,-1.127166,-1.224345,-2.888979,1.999397,2.505506E-05,0,-0.0002487413,-0.9102162,0.04999992,0.02066547,2.147688,0.1433855,0.5653391,1,-0.06843526,0.0380224,-1,50,5
9,1,0,0,0,0,0,486.3887,510.9394,0.4315135,0.3365742,-1.074095,1.123149,-0.0001767767,0,-0.0001767767,-1.89856,0.04999997,-0.881623,0.1524012,0.164967,0.1464042,1,-0.1361126,0.1093942,9,9,9
9,1,0,0.4315135,0.3365742,-1.074095,1.123148,493.8023,503.6805,0.4315043,0.3365864,-1.074066,1.123121,-0.0001767767,0,-0.0001767767,-1.066865,0.05000007,0.1065223,1.832491,0.1608421,0.4454264,1,-0.06199089,0.03680411,-1,8,4
9,1,0,0.4315043,0.3365864,-1.074066,1.123121,493.5836,503.4814,0.2546183,-0.7121378,2.489124,2.448024,-0.0001767767,0,-0.0001767767,-1.898367,0.04999997,-0.4810408,0.1197824,0.1441252,0.8983998,1,-9.091814,-2.15955,-1,7,2.333333
9,1,0,0.2546183,-0.7121378,2.489124,2.448024,514.5377,494.9019,0.3024822,-3.089756,1.160287,1.179963,0.0001767767,0,0.0001767767,1.638941,0.05,1.257642,0.1371679,0.1554139,0.1371644,1,-0.1188232,-4.476892,9,16,4
9,1,0,0.3024822,-3.089756,1.160287,1.179963,507.0713,491.3518,-0.9675871,-1.799139,-2.209759,1.915916,0.0002214056,0,-0.0001161015,1.898648,0.05000002,-0.5680338,0.1721535,0.1617182,0.1529642,1,0.07070599,-0.08648299,9,25,5
9,1,0,-0.9675871,-1.799139,-2.209759,1.915917,493.2602,503.1334,1.419694,2.01482,2.663787,1.704867,-0.0001767767,0,-0.0001767767,-1.899004,0.05,-1.736142,0.1523135,0.1191494,0.146364,1,-0.06738465,0.0313327,9,34,5.666667
9,1,0,1.419694,2.01482,2.663787,1.704867,493.5909,503.4469,1.419694,2.01482,2.663787,1.704868,0.0001767767,0,0.0001767767,-0.8759571,0.04999992,0.5681794,1.507545,0.1667399,0.4776868,1,-0.06409235,0.03446985,-1,33,4.714286
9,1,0,1.419694,2.01482,2.663787,1.704867,493.5863,503.467,-0.4112464,-1.603203,1.994299,1.957019,-0.0001767767,0,-0.0001767767,-1.899585,0.05000003,-0.6426444,0.1428359,0.1612102,0.1345156,1,-7.340692,2.340341,9,42,5.25
9,1,0,-0.4112464,-1.603203,1.994299,1.957019,515.5035,504.6424,-0.3918799,0.1144861,-1.509465,1.51412,-0.0001767767,0,-0.0001767767,-1.541216,0.04999996,-1.897014,0.1198928,0.1361039,0.1427147,1,0.1550346,0.04641099,9,51,5.666667
9,1,0,-0.3918799,0.1144861,-1.509465,1.51412,493.1503,503.8851,1.110316,-1.842212,2.002317,1.757746,0.0001767767,0,0.0001767767,1.428358,0.05,1.89862,0.17044,0.1485345,0.1514859,1,-0.06849505,0.03884358,9,60,6
10,1,0,0,0,0,0,485.6025,513.8926,-0.365807,-0.3701347,2.834627,2.668543,-0.0001767767,0,-0.0001767767,-1.898443,0.05,-0.8730811,0.1592456,0.1530061,0.1524776,1,-0.1439749,0.1389265,9,9,9
10,1,0,-0.365807,-0.3701347,2.834627,2.668543,493.8439,503.8038,1.060252,-2.309066,0.0123667,1.060294,-0.0001767767,0,-0.0001767767,-1.89938,0.05,-1.468797,0.1679304,0.1367137,0.1657473,1,-0.06156094,0.0380386,9,18,9
10,1,0,1.060252,-2.309066,0.0123667,1.060294,493.5836,503.4876,-0.3013319,0.3227123,0.3451712,0.4541887,0.0001767767,0,0.0001767767,1.404425,0.04999999,1.898885,0.1572914,0.1518542,0.1456883,1,-0.06416677,0.03487522,9,27,9
10,1,0,-0.3013319,0.3227123,0.3451712,0.4541888,493.5867,503.4688,1.071428,2.856181,2.90361,2.054854,-0.0001767767,0,-0.0001767767,-1.899327,0.04999999,-1.481625,0.1139605,0.1456173,0.1419537,1,-0.06414109,0.03468629,9,36,9
10,1,0,1.071428,2.856181,2.90361,2.054854,493.5865,503.4679,-1.165351,-2.985442,-2.862849,1.959732,-0.0001767767,0,-0.0001767767,-1.899357,0.05,-1.48164,0.1380918,0.1406657,0.1618826,1,-0.064147,0.03467776,9,45,9
10,1,0,-1.165351,-2.985442,-2.862849,1.959732,493.5865,503.4679,-0.2806199,-2.110348,-0.8978656,0.9286693,0.0001767767,0,0.0001767767,1.398041,0.04999993,1.898907,0.1584053,0.1627282,0.1676705,1,-0.06413333,0.03468355,9,54,9
10,1,0,-0.2806199,-2.110348,-0.8978656,0.9286694,493.5865,503.4679,-1.289704,-1.589968,1.303292,1.497405,0.0001767767,0,0.0001767767,1.398096,0.05000003,1.898921,0.1471077,0.1301593,0.1246744,1,-0.06412169,0.03468294,9,63,9
10,1,0,-1.289704,-1.589968,1.303292,1.497405,493.5865,503.4679,0.6607518,0.1132334,-0.4918565,0.8010707,-0.0001767767,0,-0.0001767767,-1.899352,0.05,-1.482222,0.1462635,0.1682515,0.1656182,1,-0.06412671,0.0346719,9,72,9
10,1,0,0.6607518,0.1132334,-0.4918565,0.8010708,493.5865,503.4679,0.6607519,0.1132333,-0.4918565,0.8010707,-0.0001767767,0,-0.0001767767,-1.128744,0.05000002,0.1196329,1.709223,0.1436224,0.4451099,1,-0.06413385,0.03468217,-1,71,7.888889
10,1,0,0.6607519,0.1132333,-0.4918565,0.8010709,493.5865,503.4679,0.111491,2.621682,-1.125429,1.128391,0.0001767767,0,0.0001767767,-1.401066,0.04999967,0.4052565,0.9968937,0.1377727,0.8684287,1,-8.609954,-2.190795,-1,70,7
11,1,0,0,0,0,0,496.4446,495.4282,0.349875,-0.6036097,2.172106,2.131107,-0.0001767767,0,-0.0001767767,-1.246899,0.04999997,-1.899556,0.1728238,0.1648874,0.1489511,1,1.435659,-10.09099,9,9,9
11,1,0,0.349875,-0.6036097,2.172106,2.131106,555.671,502.5939,0.3498991,-0.6036156,2.172088,2.131085,0.0001767767,0,0.0001767767,0.9721146,0.05000002,0.7504965,2.021404,0.1670375,0.6675628,1,0.5567102,0.02595476,-1,8,4
11,1,0,0.3498991,-0.6036156,2.172088,2.131084,492.3089,504.3644,-0.3547288,0.3496242,-0.8540875,0.9071309,0.0001767767,0,0.0001767767,1.893177,0.05000005,1.497905,0.1496017,0.1543754,0.9613589,1,9.946486,3.353841,-1,7,2.333333
11,1,0,-0.3547288,0.3496242,-0.8540875,0.907131,474.7308,533.5187,-0.443215,-0.3105022,-3.027739,2.68493,0.0001767767,0,0.0001767767,1.362355,0.05,1.899591,0.1258905,0.1429024,0.1557753,1,0.3961133,5.10221,9,16,4
11,1,0,-0.443215,-0.3105022,-3.027739,2.684929,492.3579,524.4629,-0.6333391,-0.05869234,3.027782,2.499495,-0.0001767767,0,-0.0001767767,-1.898317,0.05,-0.7917507,0.1183021,0.1484221,0.1510381,1,-0.07643534,0.2446272,9,25,5
11,1,0,-0.6333391,-0.05869234,3.027782,2.499495,493.8079,504.4119,-0.6333391,-0.05869234,3.027782,2.499495,-0.0001816016,0,-0.0001718163,-1.044169,0.05000006,0.1351854,1.869894,0.172709,0.5665241,1,-0.06191759,0.04411985,-1,24,4
11,1,0,-0.6333391,-0.05869234,3.027782,2.499495,493.589,503.5142,-1.410024,-0.2903293,-2.863753,1.725353,0.0001767767,0,0.0001767767,-0.1055747,0.05,1.694234,0.1053696,0.118498,0.1157298,1,-9.296416,-2.761978,9,33,4.714286
11,1,0,-1.410024,-0.2903293,-2.863753,1.725353,515.592,494.1266,0.42331,-1.313801,0.7398576,0.8320323,0.0001767767,0,0.0001767767,1.898769,0.05,1.672952,0.1426697,0.1698831,0.1591369,1,0.1559058,-0.0587341,9,42,5.25
11,1,0,0.42331,-1.313801,0.7398576,0.8320323,493.0935,503.3977,-0.7501022,-1.583167,-3.041179,2.3861,5.862003E-05,0,-0.0002430302,0.1417556,0.05,-1.899938,0.1467056,0.1482989,0.109663,1,-0.06905693,0.03397811,9,51,5.666667
11,1,0,-0.7501022,-1.583167,-3.041179,2.3861,493.5964,503.4557,0.4553375,0.3898191,-1.082941,1.136277,-0.0001767767,0,-0.0001767767,-1.899748,0.05,-1.349967,0.1522651,0.1654079,0.1513202,1,-0.06403799,0.03456229,9,60,6
12,1,0,0,0,0,0,500.5564,492.8348,-0.1899814,-0.6429446,-2.441321,2.420233,-0.0001767767,0,-0.0001767767,-1.9,0.05000009,-1.898804,0.1702898,0.1572598,0.1648935,1,0.005563945,-0.07165252,9,9,9
12,1,0,-0.1899814,-0.6429446,-2.441321,2.420233,493.3952,503.0935,0.4203449,-0.5206767,-1.625534,1.620765,0.0002498714,0,8.017234E-06,1.9,0.05,0.5103205,0.1486691,0.1369617,0.1650013,1,-0.06604729,0.03092257,9,18,9
12,1,0,0.4203449,-0.5206767,-1.625534,1.620764,493.5878,503.4475,0.0188047,-0.1987911,-2.513848,2.513604,-0.0001767767,0,-0.0001767767,-1.899862,0.05000007,-1.302497,0.1567439,0.1415197,0.1251868,1,-0.06412832,0.03447958,9,27,9
12,1,0,0.0188047,-0.1987911,-2.513848,2.513604,493.5863,503.467,0.01877388,-0.1987917,-2.513868,2.513625,-0.0001767767,0,-0.0001767767,-0.9582686,0.05000003,0.3368041,2.043934,0.1512842,0.2939672,1,-0.06411759,0.03466069,-1,26,6.5
12,1,0,0.01877388,-0.1987917,-2.513868,2.513625,493.5865,503.4679,0.7307238,-3.058701,-2.623037,2.274166,-0.0001767767,0,-0.0001767767,-1.370434,0.04999999,-0.9831647,0.1156281,0.1251889,0.1301933,1,-10.2838,-1.435156,9,35,7
12,1,0,0.7307238,-3.058701,-2.623037,2.274166,517.203,497.1526,0.02563592,-0.389866,1.852511,1.852416,0.0002294828,0,-9.918505E-05,1.899994,0.04999997,-1.897104,0.153223,0.126381,0.1379215,1,0.4385864,-0.641794,9,44,7.333333
12,1,0,0.02563592,-0.389866,1.852511,1.852416,492.8041,501.2303,0.0256361,-0.389866,1.852511,1.852416,-0.0001767767,0,-0.0001767767,-0.9562778,0.05000014,0.3559041,2.038383,0.145898,0.2512975,1,-0.07195919,0.01230953,-1,43,6.142857
12,1,0,0.0256361,-0.389866,1.852511,1.852416,493.5883,503.352,0.7443517,-1.236229,1.589314,1.584417,-5.139888E-05,0,0.0002446593,-1.683943,0.05,1.9,0.1657101,0.1426527,0.1394964,1,-10.25601,-1.222964,9,52,6.5
12,1,0,0.7443517,-1.236229,1.589314,1.584417,517.1289,497.5696,-0.849012,-1.073907,0.5439174,0.9699092,-0.0001405787,0,-0.0002067308,-0.8994253,0.05,-1.896557,0.1648138,0.1657923,0.1643099,1,0.1712779,-0.02430553,9,61,6.777778
12,1,0,-0.849012,-1.073907,0.5439174,0.969909,493.0707,503.5859,-0.322985,-1.086796,1.299053,1.313432,0.0001767767,0,0.0001767767,1.775862,0.04999998,1.899003,0.1607752,0.1485446,0.1428874,1,-0.06929102,0.03586076,9,70,7
13,1,0,0,0,0,0,497.7243,500.6064,-0.3367839,-2.90521,-2.233923,2.190756,0.0002189849,0,0.0001206053,1.896821,0.05,1.161322,0.1572305,0.1655255,0.1328125,1,-0.02275705,0.006064175,9,9,9
13,1,0,-0.3367839,-2.90521,-2.233923,2.190756,493.4801,503.4126,-0.8933318,2.038316,1.10443,1.285079,-0.0001767767,0,-0.0001767767,1.179001,0.05000007,1.406084,0.9711356,0.1566491,0.9847653,1,9.266589,8.098703,9,18,9
13,1,0,-0.8933318,2.038316,1.10443,1.285079,471.859,546.1425,-0.8939944,2.67154,0.3085274,0.9313762,-0.0001767767,0,-0.0001767767,-1.055618,0.1499999,-0.511314,0.1306043,0.1566491,0.1578622,1,9.266589,8.098703,9,27,9
13,0,1,0,0,0,0,471.859,546.1425,1.570796,-0.06271797,0,1.570796,0.0001767767,0,0.0001767767,-1.054009,0.05000001,-0.3330725,0.1060714,0.1000001,0.1060711,1,-0.2814096,0.4614558,9,36,9
13,0,1,1.570796,-0.06271797,0,1.570796,494.4842,505.0652,1.940131E-05,1.060372,1.570804,1.570804,-0.0001767767,0,-0.0001767767,-1.170704,0.04999997,-0.5368481,0.1361084,0.1,0.1361085,1,-0.05515851,0.05065155,9,45,9
