40,2,0,0,0,0,0,512.4308,506.4986,0,0,0,0,0,0,0.00025,-0.05835503,0.1497098,0.4949442,0.1001749,0.1009146,0.1008063,2,0.1242683,0.06497278,1000,1000,1000
41,2,0,0,0,0,0,516.5358,477.0047,-5.648487E-06,-0.004073571,1.495838E-06,0,0,0,0.00025,0.07877958,0.05012676,0.2900815,0.1080276,0.103712,0.1044832,1,0.5245246,-0.2306759,-1,-1,-1
41,2,0,-5.648487E-06,-0.004073571,1.495838E-06,0,501.3759,502.1497,0.003668954,-0.04888019,-0.007203318,0.008082515,0,0,0.00025,0.006116699,0.1497272,0.3215867,0.1054855,0.1010747,0.1052095,2,0.2048025,0.0418207,900,899,449.5
42,2,0,0,0,0,0,498.5796,500.0921,0,0,0,0,0,0,0.00025,0.04488126,0.1498111,0.3817356,0.100225,0.100263,0.1000491,2,-0.01420504,0.0009190386,1000,1000,1000
43,2,0,0,0,0,0,504.8004,488.8412,0,0,0,0,0,0,0.00025,-0.2666656,0.1498026,0.2845063,0.1001748,0.1004844,0.1003177,2,0.04800373,-0.1115888,1000,1000,1000
44,2,0,0,0,0,0,477.2723,504.348,0,0,0,0,0,0,0.00025,-0.3646917,0.1495924,0.3066484,0.10112,0.101575,0.1004892,2,-0.2272739,0.04347471,1000,1000,1000
45,2,0,0,0,0,0,498.8796,513.2784,0,0,0,0,0,0,0.00025,-0.05238209,0.149706,0.4553773,0.1000403,0.100988,0.100988,2,-0.01120406,0.1327814,1000,1000,1000
46,2,0,0,0,0,0,522.8564,492.0113,0,0,0,0,0,0,0.00025,0.339562,0.1496855,0.3474607,0.1010448,0.101236,0.1002358,2,0.2285656,-0.07988779,1000,1000,1000
47,2,0,0,0,0,0,502.3605,508.6944,0,0,0,0,0,0,0.00025,-0.0134708,0.1497338,0.4642995,0.1000946,0.1009008,0.1008405,2,0.02360325,0.08695398,1000,1000,1000
48,2,0,0,0,0,0,514.7441,498.7988,0.005803088,-0.0004420847,-0.004219512,0.007176255,0,0,0.00025,-0.0317286,0.1497883,0.35159,0.1002355,0.100572,0.100446,2,0.1474409,-0.01201153,1000,1000,1000
49,2,0,0,0,0,0,521.5353,484.2752,-0.005520733,0.0001949954,-0.005721003,0.007948664,0,0,0.00025,0.1276167,0.1496467,0.2767114,0.1004977,0.1008214,0.1003848,2,0.2153536,-0.157248,1000,1000,1000
50,2,0,0,0,0,0,531.5689,472.5339,-0.01992471,0.0007392606,-0.02754348,0.03399247,0,0,0.00025,0.3438455,0.1492695,0.3018554,0.1010122,0.1019443,0.1011035,2,0.3156891,-0.2746605,1000,1000,1000
51,2,0,0,0,0,0,492.8391,502.198,6.233774E-07,2.523975E-14,8.097743E-08,0,0,0,0.00025,-0.0807815,0.05008149,0.3053933,0.1151636,0.1039084,0.1116994,1,-0.0716094,0.0219807,-1,-1,-1
51,2,0,6.233774E-07,2.523975E-14,8.097743E-08,0,505.5028,498.5775,-0.009331716,0.1242257,0.06200892,0.06270643,0,0,0.00025,-0.02553669,0.1492432,0.3010205,0.1134386,0.1017604,0.1119141,2,-0.3992403,0.0127214,900,899,449.5
52,2,0,0,0,0,0,477.556,521.0403,0.005092533,0.003665963,0.001636425,0.005348859,0,0,0.00025,-0.1219068,0.1496601,0.4698069,0.1009491,0.1007867,0.1006069,2,-0.2244403,0.2104031,1000,1000,1000
53,2,0,0,0,0,0,517.5237,506.4763,6.342962E-07,2.980233E-07,1.507367E-08,0,0,0,0.00025,0.1068978,0.05006744,0.4774532,0.1031666,0.1034864,0.1005032,1,0.1752369,0.06476282,-1,-1,-1
53,2,0,6.342962E-07,2.980233E-07,1.507367E-08,0,504.3847,498.6358,0.003586309,-0.000545948,-0.005033374,0.006176333,0,0,0.00025,0.02649501,0.1497749,0.4696044,0.1007608,0.100911,0.1003154,2,0.04783874,-0.01214375,900,899,449.5
54,2,0,0,0,0,0,472.6455,515.8293,0.0101727,0.0005112992,0.02338477,0.02550141,0,0,0.00025,-0.3015504,0.1493958,0.3576052,0.1012749,0.1019754,0.100878,2,-0.2735457,0.1582929,1000,1000,1000
55,2,0,0,0,0,0,498.0562,489.0917,9.759521E-08,1.788139E-07,1.161001E-08,0,0,0,0.00025,-0.04859386,0.05000013,0.2642928,0.1002526,0.1000074,0.1002564,1,-0.01943825,-0.1090824,-1,-1,-1
55,2,0,9.759521E-08,1.788139E-07,1.161001E-08,0,504.6815,500.0012,-0.01240128,-0.002168346,-0.0008394284,0.01242969,0,0,0.00025,-0.04661109,0.1496958,0.3303813,0.1008255,0.1026303,0.1022632,2,0.04575319,-0.2811139,900,899,449.5
56,2,0,0,0,0,0,491.9659,508.6728,0,0,0,0,0,0,0.00025,0.03444265,0.1497974,0.3350335,0.1003516,0.1004896,0.1001578,2,-0.0803413,0.08672918,1000,1000,1000
57,2,0,0,0,0,0,493.0244,509.0759,8.202462E-07,-7.538893E-16,-1.838203E-09,0,0,0,0.00025,0.06568073,0.05006711,0.4528799,0.1013543,0.1028133,0.103833,1,-0.06975551,0.0907589,-1,-1,-1
57,2,0,8.202462E-07,-7.538893E-16,-1.838203E-09,0,505.7711,497.8902,1.409926,1.504989,1.570552,1.570757,0,0,0.00025,0.06590419,0.04943843,0.4721714,0.1213124,0.1150115,0.1073196,1,0.03914496,0.4124786,9,8,4
57,2,0,1.409926,1.504989,1.570552,1.570757,506.6888,494.6161,-1.108781,-1.650514,-1.57004,1.570459,-0.0002494628,0,-1.637986E-05,-0.0954171,0.04950608,0.3344716,0.1413635,0.1339361,0.1103069,1,0.06524542,-0.05375858,9,17,5.666667
57,2,0,-1.108781,-1.650514,-1.57004,1.570459,504.4951,499.6053,-0.6516888,-1.640497,-1.569978,1.570146,-0.0002492195,0,-1.973981E-05,0.04846529,0.1495524,0.3533133,0.147046,0.1404732,0.1095244,2,0.04734627,-0.004172151,700,717,179.25
58,2,0,0,0,0,0,477.0219,517.595,0.003539214,0.0002841183,0.003492835,0.004967532,0,0,0.00025,-0.250639,0.1496359,0.4618532,0.100608,0.1008773,0.1003502,2,-0.229778,0.1759467,1000,1000,1000
59,2,0,0,0,0,0,509.1041,501.3588,0,0,0,0,0,0,0.00025,0.06133659,0.1498186,0.3778379,0.1004623,0.1005768,0.1001416,2,0.09104189,0.01358717,1000,1000,1000
60,2,0,0,0,0,0,486.5646,512.6004,0.009331034,0.001391388,0.0028469,0.009753449,0,0,0.00025,-0.222385,0.1498413,0.3877596,0.1006343,0.1009965,0.1006668,2,-0.1331517,0.03921847,1000,1000,1000
61,2,0,0,0,0,0,528.8367,466.659,-0.02440627,0.0008661208,-0.02432744,0.03445755,0,0,0.00025,0.3041828,0.1492498,0.2368104,0.1009294,0.1020336,0.1012672,2,0.2883672,-0.3334101,1000,1000,1000
62,2,0,0,0,0,0,513.9517,490.5008,0,0,0,0,0,0,0.00025,0.2105082,0.1500375,0.3973786,0.1010543,0.1010298,0.1000476,2,0.1395175,-0.09499162,1000,1000,1000
63,2,0,0,0,0,0,510.904,495.9737,7.114348E-07,2.980235E-08,5.579552E-08,0,0,0,0.00025,-0.02305397,0.05013613,0.3061281,0.1119337,0.1029294,0.1092671,2,0.1090397,-0.04026263,1000,1000,1000
64,2,0,0,0,0,0,481.3183,517.8962,0.01546158,-0.0006961503,0.0158808,0.02216218,0,0,0.00025,-0.1395205,0.1494624,0.4877192,0.1009368,0.1017619,0.1009491,2,-0.1868151,0.1789562,1000,1000,1000
65,2,0,0,0,0,0,524.019,497.2801,0,0,0,0,0,0,0.00025,0.1570645,0.149719,0.4582929,0.1005908,0.1006423,0.1001693,2,0.2401895,-0.02719993,1000,1000,1000
66,2,0,0,0,0,0,486.0861,507.8224,0.004497883,0.000354056,0.007567188,0.008802644,0,0,0.00025,-0.3146925,0.1496849,0.3463646,0.1008208,0.1012299,0.1005391,2,-0.1391401,0.07822569,1000,1000,1000
67,2,0,0,0,0,0,498.5953,490.8741,0,0,0,0,0,0,0.00025,-0.2546849,0.1498352,0.3371216,0.1002911,0.100276,0.10002,2,-0.01404679,-0.0912583,1000,1000,1000
68,2,0,0,0,0,0,505.3449,481.755,-0.003790743,-0.0001896171,-0.005870672,0.006982607,0,0,0.00025,-0.1071403,0.1497419,0.2641732,0.1003824,0.1009697,0.1006203,2,0.05344933,-0.1824494,1000,1000,1000
69,2,0,0,0,0,0,526.7732,487.0031,-0.005066398,0.0002761461,-0.01120924,0.01229953,0,0,0.00025,0.2139616,0.1496322,0.2866613,0.100799,0.1009756,0.1002663,2,0.2677318,-0.1299679,1000,1000,1000
70,2,0,0,0,0,0,486.9918,507.6001,0.004910049,-0.01487216,-0.004373976,0.006569164,0,0,0.00025,-0.0798548,0.1497909,0.320192,0.1020509,0.1010964,0.1020213,2,0.0774885,0.0780711,1000,1000,1000
71,2,0,0,0,0,0,485.0609,514.3832,8.796284E-07,5.960467E-08,4.350899E-08,0,0,0,0.00025,-0.1553122,0.04995666,0.4521847,0.1130183,0.1018847,0.1118584,1,-0.1493905,0.1438322,-1,-1,-1
71,2,0,8.796284E-07,5.960467E-08,4.350899E-08,0,506.3963,497.2145,0.006511606,0.1237934,0.01020259,0.01210413,0,0,0.00025,-0.09407336,0.14915,0.4347175,0.113156,0.1021675,0.112388,2,-0.3365937,-0.002388773,900,899,449.5
72,2,0,0,0,0,0,513.4246,491.8652,0,0,0,0,0,0,0.00025,-0.1504521,0.1497874,0.3387243,0.1000095,0.1000659,0.1000625,2,0.1342455,-0.0813475,1000,1000,1000
73,2,0,0,0,0,0,490.5461,507.7642,0,0,0,0,0,0,0.00025,-0.1769197,0.1498748,0.4387832,0.1001862,0.1005761,0.1004617,2,-0.09453827,0.07764133,1000,1000,1000
74,2,0,0,0,0,0,488.8803,509.2972,0,0,0,0,0,0,0.00025,-0.1256387,0.1497869,0.3558762,0.1005121,0.1007755,0.10029,2,-0.111197,0.09297277,1000,1000,1000
75,2,0,0,0,0,0,473.922,517.9023,0.0195077,0.01211807,0.01797769,0.02652798,0,0,0.00025,-0.1771853,0.1497145,0.4389758,0.1016742,0.101341,0.1020982,2,-0.2607797,0.1790238,1000,1000,1000
76,2,0,0,0,0,0,485.8919,505.6791,0.004737593,0.0002742829,0.007514974,0.008883527,0,0,0.00025,-0.2430491,0.1496911,0.3369519,0.1007927,0.1011795,0.100482,2,-0.1410812,0.05679189,1000,1000,1000
77,2,0,0,0,0,0,516.0889,493.9262,3.983915E-07,1.490117E-07,5.959137E-07,0,0,0,0.00025,0.3207375,0.05002064,0.3226672,0.1074059,0.1032894,0.1045092,1,0.1608883,-0.06073742,-1,-1,-1
77,2,0,3.983915E-07,1.490117E-07,5.959137E-07,0,503.9586,499.8765,-0.001503088,-0.04204066,-0.06831328,0.06832993,0,0,0.00025,0.334253,0.07097729,0.3240599,0.125536,0.1572616,0.1262339,2,0.4031558,0.02424062,900,899,449.5
78,2,0,0,0,0,0,509.086,502.8975,-2.890808E-07,3.278255E-07,2.0603E-07,0,0,0,0.00025,-0.0726607,0.04999156,0.458002,0.1076774,0.1031115,0.1049101,2,0.09085976,0.0289747,1000,1000,1000
79,2,0,0,0,0,0,496.4536,501.1298,0,0,0,0,0,0,0.00025,0.07676966,0.1498021,0.4075832,0.1003097,0.1004301,0.1001537,2,-0.03546386,0.01129775,1000,1000,1000
80,2,0,0,0,0,0,508.8964,498.772,-0.001455151,0.02372139,0.008629105,0.008748306,0,0,0.00025,0.1542175,0.1496683,0.4172708,0.1031836,0.1010157,0.102453,2,-0.1145023,-0.01304765,1000,1000,1000
81,2,0,0,0,0,0,518.7038,493.8576,1.031511E-06,2.086167E-07,8.966842E-07,0,0,0,0.00025,0.3001774,0.05003627,0.340515,0.1092831,0.1036938,0.1063597,1,0.1870373,-0.06142366,-1,-1,-1
81,2,0,1.031511E-06,2.086167E-07,8.966842E-07,0,503.8164,499.939,0.002543241,0.06293504,-0.008094944,0.008485449,0,0,0.00025,0.2404206,0.1494233,0.3482248,0.1069681,0.1011293,0.1063435,2,0.3497743,0.02021467,900,899,449.5
82,2,0,0,0,0,0,527.8705,480.058,-0.00907765,-0.001123854,-0.01947357,0.02148479,0,0,0.00025,0.2178953,0.1491925,0.2586912,0.1015591,0.1025576,0.101152,2,0.2787052,-0.1994204,1000,1000,1000
83,2,0,0,0,0,0,516.8618,505.3343,0,0,0,0,0,0,0.00025,0.04220627,0.1497357,0.4305182,0.1007168,0.1009952,0.1003066,2,0.1686183,0.0533434,1000,1000,1000
84,2,0,0,0,0,0,485.1309,508.1833,-4.799703E-07,1.490115E-07,5.500531E-07,0,0,0,0.00025,-0.4245508,0.0500242,0.3404748,0.109937,0.1034579,0.1071137,1,-0.1486911,0.08183328,-1,-1,-1
84,2,0,-4.799703E-07,1.490115E-07,5.500531E-07,0,506.1121,497.8459,0.002820801,0.07105555,0.01435999,0.01463228,0,0,0.00025,-0.3641198,0.1493543,0.3297697,0.1083186,0.1017687,0.1072983,2,-0.3442525,0.02767139,900,899,449.5
85,2,0,0,0,0,0,513.2629,508.4948,0,0,0,0,0,0,0.00025,0.1333487,0.149854,0.4929448,0.1001846,0.1006131,0.1004705,2,0.1326287,0.08494852,1000,1000,1000
86,2,0,0,0,0,0,495.8611,495.1544,-0.007247527,0.01098863,-0.002703109,0.007735849,0,0,0.00025,-0.08872952,0.1498592,0.3330184,0.1013131,0.1009505,0.1017981,2,-0.03795216,-0.1543732,1000,1000,1000
87,2,0,0,0,0,0,495.3635,505.73,0,0,0,0,0,0,0.00025,-0.06393116,0.1498268,0.4550551,0.1003408,0.1004169,0.1001111,2,-0.0463653,0.05730086,1000,1000,1000
88,2,0,0,0,0,0,485.1013,515.5779,0.00604924,0.001545612,0.004815686,0.00772814,0,0,0.00025,-0.1473682,0.1497322,0.4047378,0.100733,0.1013889,0.1010243,2,-0.1489867,0.1557799,1000,1000,1000
89,2,0,0,0,0,0,509.6088,485.3255,0,0,0,0,0,0,0.00025,-0.2262181,0.1497757,0.2550426,0.100066,0.1005136,0.1004751,2,0.09608773,-0.146745,1000,1000,1000
90,2,0,0,0,0,0,526.0698,475.1204,-0.01308624,-9.752557E-05,-0.005933523,0.01436921,0,0,0.00025,0.2794985,0.1492643,0.3031467,0.1009454,0.1022609,0.101328,2,0.2606975,-0.2487952,1000,1000,1000
91,2,0,0,0,0,0,534.4893,480.3709,0,0,0,0,0,0,0.00025,0.3609256,0.1495595,0.3425142,0.1022985,0.1024221,0.1002961,2,0.3448929,-0.1962917,1000,1000,1000
92,2,0,0,0,0,0,527.7759,486.8764,-0.005522331,-0.0001736381,-0.009316803,0.01083065,0,0,0.00025,0.3469464,0.149564,0.2997031,0.1010615,0.1015377,0.1004953,2,0.2777593,-0.1312351,1000,1000,1000
93,2,0,0,0,0,0,511.4111,501.3729,0.005768012,-0.000201335,-0.005128183,0.007712699,0,0,0.00025,0.2764419,0.1499153,0.4082019,0.1005978,0.1009277,0.1004289,2,0.1141121,0.01372989,1000,1000,1000
94,2,0,0,0,0,0,511.7264,485.8315,-0.005708752,0.0003121386,-0.007449394,0.009385964,0,0,0.00025,-0.1230461,0.1497715,0.2987119,0.1007455,0.1012273,0.100582,2,0.1172639,-0.1416848,1000,1000,1000
95,2,0,0,0,0,0,511.9703,503.8973,0.001083814,0.005493323,0.001977872,0.002237586,0,0,0.00025,0.02800554,0.1498307,0.3649123,0.1006978,0.1002566,0.1006553,2,-0.001250093,0.04075341,1000,1000,1000
96,2,0,0,0,0,0,530.0231,486.2046,-0.00661689,-0.0009752496,-0.02882819,0.02957738,0,0,0.00025,0.3381315,0.1496472,0.3372713,0.1019232,0.1020778,0.1002695,2,0.3002306,-0.1379528,1000,1000,1000
97,2,0,0,0,0,0,491.4867,515.4389,0.01047945,0.04741792,0.01348546,0.01707609,0,0,0.00025,0.07066912,0.1496966,0.4709374,0.1058031,0.1018846,0.1053778,2,-0.2204568,0.1589763,1000,1000,1000
98,2,0,0,0,0,0,517.3427,487.059,-0.0007131945,0.05482379,0.001960039,0.002071602,0,0,0.00025,0.2570543,0.1498379,0.3882635,0.1057642,0.1006805,0.1055412,2,-0.1582954,-0.1226447,1000,1000,1000
