37,0,0,0,0,0,0,499.6535,499.8531,-7.098323E-06,-3.669833E-07,1.922969E-06,0,-0.0002406011,0,6.790534E-05,-0.3275882,0.05002544,0.3880458,0.1065527,0.1024036,0.1028875,1,-0.003466601,-0.001473119,-1,-1,-1
37,0,0,-7.098323E-06,-3.669833E-07,1.922969E-06,0,505.0623,498.9467,0.0005939193,-0.0292005,0.02372557,0.02373123,0.0001767767,0,0.0001767767,-0.2962915,0.05010183,0.3869956,0.1072595,0.1047246,0.1048467,1,-0.4661669,-0.02489542,-1,-2,-1
37,0,0,0.0005939193,-0.0292005,0.02372557,0.02373123,506.9078,498.4405,-0.01094027,-0.03735456,0.03706298,0.03864301,0.0002427883,0,-5.961428E-05,-0.2389106,0.05017847,0.3888851,0.1084946,0.1035511,0.1063443,1,-0.101762,-0.0110203,-1,-3,-1
37,0,0,-0.01094027,-0.03735456,0.03706298,0.03864301,505.4916,498.8619,-0.006077866,-0.05757168,0.02990344,0.03051388,-0.0002495233,0,-1.543156E-05,-0.1996014,0.04991004,0.3949133,0.1108169,0.1036029,0.1081607,1,-0.2126207,-0.002367389,-1,-4,-1
37,0,0,-0.006077866,-0.05757168,0.02990344,0.03051388,506.0302,498.5799,0.006710387,-0.07874648,0.008193677,0.01059136,-0.0001767767,0,-0.0001767767,-0.1273935,0.1498004,0.3985191,0.1086211,0.1016266,0.1080089,2,-0.2394073,-0.003671053,600,596,119.2
38,0,0,0,0,0,0,496.776,501.8871,-1.823309E-06,-7.167012E-08,4.106576E-08,0,-0.0002427923,0,5.959799E-05,-0.036587,0.04999774,0.3783774,0.1092262,0.1017979,0.1019001,1,-0.03224042,0.01886955,-1,-1,-1
38,0,0,-1.823309E-06,-7.167012E-08,4.106576E-08,0,505.2947,498.6819,-3.163703E-06,0.02943621,1.570799,1.570799,3.731233E-05,0,0.0002471999,-0.07644731,0.04999999,0.3839857,0.1029,0.1000004,0.1029,1,-0.4770345,-0.01811153,9,8,4
38,0,0,-3.163703E-06,0.02943621,1.570799,1.570799,506.9772,498.3594,0.005763833,0.02941943,1.567015,1.567015,-9.082358E-07,0,0.0002499984,0.06628309,0.1497882,0.3764334,0.1035883,0.1008738,0.1031051,2,0.0697721,-0.01640512,800,808,269.3333
39,0,0,0,0,0,0,503.1568,482.869,0,0,0,0,0.0001767767,0,0.0001767767,-0.2107099,0.1497534,0.2864202,0.100353,0.1004365,0.1001415,2,0.03156735,-0.1713102,1000,1000,1000
40,0,0,0,0,0,0,512.4308,506.4986,0,0,0,0,0.0001767767,0,0.0001767767,-0.05855481,0.149727,0.4942315,0.1001632,0.100188,0.1000325,2,0.1243085,0.0649854,1000,1000,1000
41,0,0,0,0,0,0,516.5358,477.0047,1.978874E-05,-0.04468252,-1.570817,1.570817,-0.0001767767,0,-0.0001767767,0.1371737,0.05,0.2901745,0.104367,0.1000001,0.104367,1,0.5282689,-0.2300178,9,9,9
41,0,0,1.978874E-05,-0.04468252,-1.570817,1.570817,501.3582,502.1501,6.109476E-07,-0.04468252,-1.570797,1.570797,-0.0002498492,0,-8.683022E-06,-0.09470376,0.05000002,0.3942744,0.2002109,0.1000125,0.1621211,1,0.01357245,0.02149058,-1,8,4
41,0,0,6.109476E-07,-0.04468252,-1.570797,1.570797,505.0654,498.7477,-1.570796,-2.44377,0,1.570796,-0.0002142582,0,0.0001288154,-0.1208938,0.04999999,0.4015158,0.1408751,0.100001,0.1408747,1,-0.9499166,0.7976939,-1,7,2.333333
41,0,0,-1.570796,-2.44377,0,1.570796,513.0731,488.4194,-1.570796,-2.444166,0,1.570796,0.0001767767,0,0.0001767767,0.106842,0.04999998,0.3606558,0.1799141,0.1000001,0.1223089,1,0.1291504,-0.1136467,-1,6,1.5
41,0,0,-1.570796,-2.444166,0,1.570796,503.922,500.3224,-8.171209E-07,-1.630192,3.141593,3.141593,3.131175E-06,0,0.0002499804,0.1349038,0.04999993,0.3808655,0.1057598,0.1000006,0.1057602,1,0.9370019,0.6135582,-1,5,1
41,0,0,-8.171209E-07,-1.630192,3.141593,3.141593,502.6487,493.8894,-3.015664E-07,-1.630192,-3.141587,3.141593,0.0001767767,0,0.0001767767,0.006084897,0.04999989,0.3028931,0.10737,0.1000007,0.1073699,1,0.02648743,-0.06110887,-1,4,0.6666667
41,0,0,-3.015664E-07,-1.630192,-3.141587,3.141593,504.6638,499.6065,-3.015664E-07,-1.630192,-3.141587,3.141593,0.0001767767,0,0.0001767767,-0.0004335344,0.1495866,0.3803279,0.1080237,0.1016281,0.1083866,2,0.04182392,-0.0183018,400,404,57.71429
42,0,0,0,0,0,0,498.5796,500.0921,-0.003162237,-5.107011E-05,0.004004087,0.005097812,0.0001767767,0,0.0001767767,0.05819201,0.149769,0.3694018,0.1004704,0.1007568,0.1003081,2,-0.01420351,0.0009176881,1000,1000,1000
43,0,0,0,0,0,0,504.8004,488.8412,-0.004893825,5.500411E-05,-0.003702859,0.00613761,-0.0001767767,0,-0.0001767767,-0.2661553,0.1496978,0.2841678,0.1003227,0.1007241,0.1004222,2,0.04800286,-0.1115918,1000,1000,1000
44,0,0,0,0,0,0,477.2723,504.348,0.005660526,0.0001435302,0.012037,0.01330072,0.0001767767,0,0.0001767767,-0.3644904,0.1495197,0.3068806,0.1013202,0.1018668,0.1006093,2,-0.2272766,0.0434802,1000,1000,1000
45,0,0,0,0,0,0,498.8796,513.2784,0.01374324,0.0002389462,0.006907954,0.01537907,4.347166E-05,0,-0.0002461914,-0.05305291,0.1496403,0.4564415,0.1006539,0.101931,0.1013463,2,-0.01120369,0.132784,1000,1000,1000
46,0,0,0,0,0,0,522.8564,492.0113,-0.003252252,-0.004318582,-0.01670814,0.01702015,0.0001767767,0,0.0001767767,0.3428802,0.1495646,0.3475213,0.101751,0.1017406,0.1008391,2,0.2285644,-0.07988689,1000,1000,1000
47,0,0,0,0,0,0,502.3605,508.6944,0,0,0,0,-0.0001420174,0,0.0002057451,-0.01349523,0.1496829,0.4646296,0.1001839,0.1012782,0.1011459,2,0.02359858,0.08694094,1000,1000,1000
48,0,0,0,0,0,0,514.7441,498.7988,-1.239207E-07,-8.579255E-08,-6.547291E-07,0,-0.000249869,0,-8.093302E-06,0.005196251,0.05000776,0.3513823,0.1027097,0.1021037,0.1012824,1,0.1474411,-0.01201212,-1,-1,-1
48,0,0,-1.239207E-07,-8.579255E-08,-6.547291E-07,0,504.2264,499.3567,4.051253E-06,0.04804189,-1.570816,1.570816,0.0001767767,0,0.0001767767,0.03166449,0.05000024,0.3495856,0.1046887,0.100002,0.1046871,1,0.4040782,-0.003205549,9,8,4
48,0,0,4.051253E-06,0.04804189,-1.570816,1.570816,502.9398,499.7388,4.051253E-06,0.04804189,-1.570816,1.570816,-0.0001767767,0,-0.0001767767,-0.0901829,0.1496914,0.3545483,0.1048194,0.1006167,0.1051682,2,0.02939937,-0.002609441,800,808,269.3333
49,0,0,0,0,0,0,521.5353,484.2752,-0.005336442,0.0001612187,-0.006151369,0.008141298,-0.0001767767,0,-0.0001767767,0.1278545,0.1495974,0.2764847,0.100607,0.1010311,0.1004682,2,0.2153532,-0.1572483,1000,1000,1000
50,0,0,0,0,0,0,531.5689,472.5339,-0.009596434,0.0002470887,-0.01256,0.01580721,-0.0001767767,0,-0.0001767767,0.3435504,0.1491906,0.3027114,0.1013352,0.1022756,0.1010079,2,0.3156894,-0.2746617,1000,1000,1000
51,0,0,0,0,0,0,492.8391,502.198,-2.851696E-08,-1.502352E-10,-6.352915E-07,0,0.0001767767,0,0.0001767767,-0.07334608,0.04999632,0.3019425,0.1041543,0.1024734,0.1018521,2,-0.07160903,0.0219804,1000,1000,1000
52,0,0,0,0,0,0,477.556,521.0403,0.004056226,-2.221548E-05,0.006023958,0.007258839,-0.0001767767,0,-0.0001767767,-0.1221507,0.1495362,0.4682915,0.1006192,0.1010897,0.1004772,2,-0.2244403,0.2104029,1000,1000,1000
53,0,0,0,0,0,0,517.5237,506.4763,0.006731062,-0.0002008023,-0.007027017,0.009728974,-0.0001767767,0,-0.0001767767,0.1061094,0.1496934,0.4781351,0.1008225,0.1015103,0.1007755,2,0.175237,0.06476282,1000,1000,1000
54,0,0,0,0,0,0,472.6455,515.8293,0.005387735,-0.004983307,0.01721111,0.01803363,-0.0001767767,0,-0.0001767767,-0.3039123,0.1494122,0.3580558,0.102128,0.1023394,0.1011701,2,-0.2735451,0.1582929,1000,1000,1000
55,0,0,0,0,0,0,498.0562,489.0917,-0.004229632,5.031917E-05,0.007344223,0.008471388,0.0001767767,0,0.0001767767,-0.0488809,0.1498059,0.295544,0.1002378,0.1008099,0.1005735,2,-0.01943818,-0.1090827,1000,1000,1000
56,0,0,0,0,0,0,491.9659,508.6728,2.730575E-08,1.822045E-10,-1.698625E-08,0,0.0001767767,0,0.0001767767,0.03420709,0.0500576,0.3797219,0.1017705,0.1023919,0.1039835,1,-0.08034148,0.08672831,-1,-1,-1
56,0,0,2.730575E-08,1.822045E-10,-1.698625E-08,0,505.8069,497.9126,0.0234961,-0.01675661,0.0007013474,0.02350661,0.0001767767,0,0.0001767767,0.04663289,0.0500466,0.3544657,0.103361,0.1044289,0.1073419,1,0.05265542,0.4148355,-1,-2,-1
56,0,0,0.0234961,-0.01675661,0.0007013474,0.02350661,506.6289,494.6128,0.04227905,-0.03263491,-0.002923086,0.04237968,-0.0002465609,0,4.132454E-05,0.04509987,0.05018655,0.3191156,0.1008814,0.1047257,0.1045989,1,0.0489049,0.2390629,-1,-3,-1
56,0,0,0.04227905,-0.03263491,-0.002923086,0.04237968,505.8102,496.5756,0.04313759,-0.003601659,0.00508084,0.04343575,-0.0002468391,0,-3.962885E-05,0.04526811,0.05011651,0.2870084,0.1014605,0.1043932,0.1050164,1,0.0460415,0.3201355,-1,-4,-1
56,0,0,0.04313759,-0.003601659,0.00508084,0.04343575,506.1907,495.6976,0.01128398,0.01019113,-0.003974502,0.01196047,0.0001767767,0,0.0001767767,0.04647672,0.1496503,0.2159373,0.1014765,0.101513,0.1020648,2,0.05840525,0.250207,600,596,119.2
57,0,0,0,0,0,0,493.0244,509.0759,0,0,0,0,-5.910381E-05,0,-0.000242913,0.06737229,0.1497826,0.3932301,0.1001873,0.1001856,0.1000043,2,-0.06975494,0.09075659,1000,1000,1000
58,0,0,0,0,0,0,477.0219,517.595,0.00477873,0.0002108159,0.006781867,0.008293621,0.0001767767,0,0.0001767767,-0.2508638,0.149557,0.4620888,0.1006861,0.1011045,0.1004721,2,-0.2297814,0.1759507,1000,1000,1000
59,0,0,0,0,0,0,509.1041,501.3587,0.006824977,-0.0001896171,-0.00886513,0.01118799,0.0001651097,0,0.00018772,0.0618263,0.149724,0.3786665,0.1006196,0.1010835,0.1005204,2,0.09104054,0.01358807,1000,1000,1000
60,0,0,0,0,0,0,486.5646,512.6004,0.006223497,-0.02685958,0.007709259,0.009905051,-0.0001767767,0,-0.0001767767,-0.2233862,0.1497793,0.3864135,0.1032501,0.1012601,0.1032627,2,-0.1397215,0.02443362,1000,1000,1000
61,0,0,0,0,0,0,528.8367,466.659,-0.0183332,0.000852462,-0.005248025,0.01906828,-0.0002354668,0,-8.399647E-05,0.303676,0.1492169,0.2377037,0.1009691,0.1022757,0.101501,2,0.2883666,-0.333411,1000,1000,1000
62,0,0,0,0,0,0,513.9517,490.5008,0,0,0,0,-0.0001668103,0,-0.0001862104,0.2099944,0.1499283,0.3974812,0.1002793,0.1004779,0.1002293,2,0.1395166,-0.09499223,1000,1000,1000
63,0,0,0,0,0,0,510.904,495.9737,-1.471815E-07,3.671228E-08,-6.261006E-07,0,-7.271336E-05,0,0.0002391919,-0.0274072,0.0500227,0.3052912,0.1046748,0.1030812,0.1028457,1,0.1090401,-0.04026352,-1,-1,-1
63,0,0,-1.471815E-07,3.671228E-08,-6.261006E-07,0,504.316,499.5613,4.680827E-06,0.05272019,-1.570809,1.570809,-0.0001767767,0,-0.0001767767,0.005069323,0.04999988,0.302024,0.1051312,0.1000008,0.1051308,1,0.4632595,0.00557771,9,8,4
63,0,0,4.680827E-06,0.05272019,-1.570809,1.570809,502.6691,499.7469,-0.004892759,0.05281295,-1.575734,1.575734,-8.569485E-05,0,0.000234854,-0.1210623,0.1498985,0.3089112,0.1056261,0.1010212,0.1056938,2,0.02668801,-0.002533577,800,808,269.3333
64,0,0,0,0,0,0,481.3183,517.8962,0.008645945,9.340775E-05,0.00955251,0.01288183,-0.0001767767,0,-0.0001767767,-0.1382643,0.1494155,0.4863307,0.1010234,0.1019746,0.1009911,2,-0.186817,0.1789634,1000,1000,1000
65,0,0,0,0,0,0,524.019,497.2801,-0.004364921,5.505933E-05,-0.008818791,0.009838634,-0.0001767767,0,-0.0001767767,0.1579953,0.1496721,0.4579058,0.1010231,0.1014652,0.1005121,2,0.2401894,-0.02720015,1000,1000,1000
66,0,0,0,0,0,0,486.0861,507.8224,0.007818473,0.0002365093,0.008422256,0.01149284,0.0001767767,0,0.0001767767,-0.3148617,0.1495892,0.346736,0.1008976,0.101584,0.100763,2,-0.1391392,0.07822452,1000,1000,1000
67,0,0,0,0,0,0,498.5953,490.8741,-1.197346E-07,-2.740852E-08,-6.71038E-07,0,0.0001767767,0,0.0001767767,-0.2605298,0.05001243,0.2942433,0.1008467,0.1011416,0.1018778,1,-0.01404668,-0.0912592,-1,-1,-1
67,0,0,-1.197346E-07,-2.740852E-08,-6.71038E-07,0,504.7309,499.8341,-1.570796,0.04827945,0,1.570796,-0.0001767767,0,-0.0001767767,-0.2648027,0.05,0.2690207,0.1047096,0.1000001,0.1047095,1,0.04406908,-0.417666,9,8,4
67,0,0,-1.570796,0.04827945,0,1.570796,503.1256,503.1537,-1.570796,0.04827945,0,1.570796,0.0001767767,0,0.0001767767,-0.2554277,0.1499126,0.3963444,0.1047759,0.1001294,0.1047674,2,0.03125597,0.03153698,800,808,269.3333
68,0,0,0,0,0,0,505.3449,481.755,-2.094475E-08,4.452184E-08,1.707889E-08,0,0.0001767767,0,0.0001767767,-0.1073815,0.05003371,0.2297738,0.1005069,0.1030862,0.1031053,1,0.05344941,-0.1824504,-1,-1,-1
68,0,0,-2.094475E-08,4.452184E-08,1.707889E-08,0,504.0211,500.8627,-0.02093404,-0.00259818,-0.003969708,0.02130648,-0.0001767767,0,-0.0001767767,-0.108414,0.1497528,0.2930644,0.10064,0.1026758,0.1025863,2,0.04139746,-0.3253205,900,899,449.5
69,0,0,0,0,0,0,526.7732,487.0031,-0.00454069,0.0001653659,-0.007142598,0.008464349,-0.0001767767,0,-0.0001767767,0.2141041,0.1495566,0.2864556,0.1007818,0.1011362,0.1003958,2,0.2677322,-0.1299688,1000,1000,1000
70,0,0,0,0,0,0,486.9918,507.6001,-2.116244E-07,0.007483645,5.295071E-08,0,7.410566E-05,0,-0.0002387642,-0.02866304,0.05004259,0.3171099,0.1040377,0.1018553,0.1024355,1,0.1054555,0.07663845,-1,-1,-1
